id,orbit_id,orbit_determination_date,orbit_uncertainty,minimum_orbit_intersection,jupiter_tisserand_invariant,epoch_osculation,eccentricity,semi_major_axis,inclination,ascending_node_longitude,orbital_period,perihelion_distance,perihelion_argument,aphelion_distance,perihelion_time,mean_anomaly,mean_motion,equinox,asteroid_near_earth_object_neo_reference_id,created_at,updated_at
3947,5,2017-04-06 08:39:01,8,0.446207,3.53,2456899.5,0.3397440831209676,1.922917178813363,43.92383614910425,139.8340521644745,973.9559068562238,1.269617444979859,112.61718734,2.576216912646866,2456839.835415070124,22.05361703086436,0.3696265893206842,J2000,3684733,2017-07-29 19:28:33.155775,2017-07-29 19:28:33.155775
3948,3,2017-04-06 08:39:00,9,0.00147039,4.192,2456900.5,0.478304127574286,1.619957958058273,1.343720178662529,155.3982152001893,753.1024186378592,0.8451253802221892,115.9495312021763,2.394790535894358,2456850.739833680806,23.78648565132799,0.4780226315713261,J2000,3684732,2017-07-29 19:28:33.193519,2017-07-29 19:28:33.193519
3949,5,2017-04-06 08:38:59,9,0.146068,4.468,2456901.5,0.2533205689511328,1.473602495282665,24.46508325287095,333.5919135794035,653.3846829390868,1.100308672769851,43.25648188334844,1.846896317795478,2456941.762209383923,337.8164444978831,0.5509771033820848,J2000,3684734,2017-07-29 19:28:33.224748,2017-07-29 19:28:33.224748
3950,7,2017-04-06 08:38:59,7,0.295023,3.365,2458000.5,0.4612607761237959,2.40074521794969,6.331946758173446,331.3242965545979,1358.681104369228,1.293375615442724,29.59960102360908,3.508114820456655,2458289.059415003953,283.5424787557856,0.2649628370059148,J2000,3684736,2017-07-29 19:28:33.256057,2017-07-29 19:28:33.256057
3951,3,2017-04-06 08:38:57,8,0.248183,3.477,2456896.5,0.4440336851824845,2.259902583727279,6.166989438836276,156.7384814873015,1240.889200462807,1.256429711321437,149.930159278752,3.263375456133121,2456867.164359731645,8.510695791911951,0.2901145403358599,J2000,3685268,2017-07-29 19:28:33.287785,2017-07-29 19:28:33.287785
3952,7,2017-04-06 08:38:57,8,0.0984099,3.388,2456907.5,0.5459820358447797,2.276767284916963,5.988166336087192,184.9778043368915,1254.805433004893,1.033693247553208,104.2068953407541,3.519841322280718,2456854.608343005716,15.17446132851418,0.2868970682872364,J2000,3685270,2017-07-29 19:28:33.322985,2017-07-29 19:28:33.322985
3953,6,2017-04-06 08:38:56,8,0.212721,3.97,2456902.5,0.3235848995988654,1.792066137830248,16.14075581804832,165.1817582526379,876.2529182734378,1.212180596545921,195.6103341557581,2.371951679114576,2456926.001938460303,350.3444568693934,0.4108402865115032,J2000,3685271,2017-07-29 19:28:33.355681,2017-07-29 19:28:33.355681
3954,5,2017-04-06 08:38:58,9,0.0285158,3.229,2456901.5,0.8810917117769846,1.918502911477459,25.82999402888536,324.7791388748628,970.6040983625596,0.2281258971546558,233.0549982605197,3.608879925800262,2456858.008170070262,16.13125145578887,0.3709030289562259,J2000,3685272,2017-07-29 19:28:33.39035,2017-07-29 19:28:33.39035
3955,8,2017-04-06 08:38:56,5,0.500134,3.901,2458000.5,0.3031246947144388,1.782387174706019,28.30956696340941,351.3439486619387,869.1635390994207,1.242101606510326,91.0260268570852,2.322672742901712,2457927.340582271353,30.30199634191068,0.4141913274146453,J2000,3685631,2017-07-29 19:28:33.453752,2017-07-29 19:28:33.453752
3956,5,2017-04-06 08:38:56,8,0.00123526,4.301,2456902.5,0.4021972909690303,1.580321403175195,2.08683736668194,345.3191370515677,725.6322226989464,0.9447204159577548,36.67599604770371,2.215922390392635,2456938.060378074909,342.3578174914119,0.4961190927561088,J2000,3685633,2017-07-29 19:28:33.519126,2017-07-29 19:28:33.519126
3957,5,2017-04-06 08:38:55,7,0.167013,3.593,2458000.5,0.4453648660335164,2.119235823389171,5.278393181812377,167.1505009224525,1126.853237592615,1.175402644812024,160.6438346626306,3.063069001966319,2458022.131762625187,353.0892202415781,0.3194737238090527,J2000,3685635,2017-07-29 19:28:33.568687,2017-07-29 19:28:33.568687
3958,6,2017-04-06 08:38:55,7,0.0973038,3.415,2458000.5,0.5137535184187269,2.279110177070107,4.529209461587442,93.84863058842895,1256.742804913892,1.108209304736412,160.1696117122368,3.450011049403803,2458046.671267444424,346.774019142977,0.2864547929714753,J2000,3685809,2017-07-29 19:28:33.615513,2017-07-29 19:28:33.615513
3959,12,2017-04-06 08:38:55,5,0.270741,3.422,2458000.5,0.4504474801460816,2.337131902613827,1.937918792805941,201.3889507722735,1305.038315007206,1.284376726312411,87.42017983359554,3.389887078915242,2458118.790986777356,327.3689617000915,0.2758539698491627,J2000,3685811,2017-07-29 19:28:33.642228,2017-07-29 19:28:33.642228
3960,3,2017-04-06 08:38:53,9,0.242128,3.309,2456903.5,0.4925310093406124,2.463643970689036,2.224977133716526,240.6541448651414,1412.424840394557,1.250222919149651,86.83310399476055,3.67706502222842,2456887.591309996536,4.054819936222011,0.2548808189322379,J2000,3685820,2017-07-29 19:28:33.672371,2017-07-29 19:28:33.672371
3961,6,2017-04-06 08:38:52,6,0.240907,3.475,2458000.5,0.4499876858108684,2.259243437610637,5.52616098087769,185.6610809914052,1240.346344549848,1.242611711436835,181.1800473076144,3.275875163784438,2458174.241534718769,309.5729940483223,0.2902415132530202,J2000,3686080,2017-07-29 19:28:33.76726,2017-07-29 19:28:33.76726
3962,3,2017-04-06 08:38:51,8,0.243525,3.41,2456899.5,0.4671714031304136,2.301344843126505,12.23392255481584,145.6798146286293,1275.178485891164,1.226222343676154,213.5721010445731,3.376467342576856,2456926.373206067167,352.413333277483,0.2823134204216224,J2000,3686086,2017-07-29 19:28:33.792794,2017-07-29 19:28:33.792794
3963,3,2017-04-06 08:38:51,9,0.020002,3.511,2456902.5,0.5174398302020041,2.137781111070291,11.04304652189473,145.4059044210412,1141.677073817831,1.031608015949028,175.664793776124,3.243954206191554,2456883.815324667896,5.891756323934676,0.3153255927231159,J2000,3686149,2017-07-29 19:28:33.817705,2017-07-29 19:28:33.817705
3964,5,2017-04-06 08:38:51,8,0.0870242,5.336,2456901.5,0.0763054569038067,1.177793937355038,14.63542392801587,155.6204589061601,466.8769129209319,1.087921832826628,208.4737996796358,1.267666041883447,2456930.46027209668,337.669279276248,0.7710811780084057,J2000,3686272,2017-07-29 19:28:33.846322,2017-07-29 19:28:33.846322
3965,3,2017-04-06 08:38:50,8,0.208936,5.098,2456903.5,0.440561413470223,1.224246530304787,13.12071042662134,311.4038722456065,494.7681669317287,0.6848907484776942,161.4609713720938,1.763602312131881,2457047.688890740515,255.0862158564296,0.7276135047905682,J2000,3686281,2017-07-29 19:28:33.892569,2017-07-29 19:28:33.892569
3966,3,2017-04-06 08:38:50,8,0.00278788,3.243,2456899.5,0.5895864236941281,2.422383646044258,6.504210487381212,335.043525632619,1377.09155696855,0.9941791353578814,341.1336318092994,3.850588156730634,2456882.544718587045,4.432458595636573,0.2614205266006302,J2000,3686283,2017-07-29 19:28:33.929248,2017-07-29 19:28:33.929248
3967,3,2017-04-06 08:38:49,9,0.183201,3.143,2456903.5,0.6811243585952238,2.388261658193589,13.50977967566289,226.6294991324317,1348.097447775542,0.7615584680989151,176.1482979726517,4.014964848288264,2456964.374142634156,343.7439857300694,0.2670430098313931,J2000,3686284,2017-07-29 19:28:33.954469,2017-07-29 19:28:33.954469
3968,7,2017-04-06 08:38:49,7,0.129817,3.465,2458000.5,0.4924159362791706,2.21547069529426,10.5845576275924,355.7651411136267,1204.47403324265,1.124537618571872,336.9366713858912,3.306403772016649,2458100.853161227398,330.0058805380779,0.2988856464018727,J2000,3687134,2017-07-29 19:28:33.982741,2017-07-29 19:28:33.982741
3969,3,2017-04-06 08:38:48,9,0.499139,3.478,2456898.5,0.4078486695412995,2.173324806219326,23.29016799730666,142.4068586788316,1170.268141913754,1.286937175521671,263.9460209969532,3.05971243691698,2457001.002502439616,328.4679950204256,0.3076218065812573,J2000,3687789,2017-07-29 19:28:34.002009,2017-07-29 19:28:34.002009
3970,4,2017-04-06 08:38:48,8,0.0190477,4.635,2456903.5,0.2713615545647857,1.409584345510435,19.5701540737042,161.678536386316,611.2727401580843,1.027077346222537,176.1467959373745,1.792091344798332,2456900.964898968508,1.493010094153877,0.5889351452297686,J2000,3685632,2017-07-29 19:28:34.038212,2017-07-29 19:28:34.038212
3971,7,2017-04-06 08:38:47,8,0.0306575,2.901,2456911.5,0.781738732967291,2.567970917937159,2.840994266375615,7.639042724400984,1503.085130447253,0.560488586252113,230.1992108293874,4.575453249622204,2456843.775317871868,16.22056201093069,0.2395073923011131,J2000,3685815,2017-07-29 19:28:34.067595,2017-07-29 19:28:34.067595
3972,16,2017-04-06 08:38:45,6,0.0460113,3.471,2458000.5,0.535469168120807,2.18103960834839,7.263158073718952,200.3831229328059,1176.504941792709,1.013160143627547,145.6518128434752,3.348919073069232,2458088.837172401072,332.9696145466858,0.3059910649006261,J2000,3686187,2017-07-29 19:28:34.097955,2017-07-29 19:28:34.097955
3973,7,2017-04-06 08:38:44,8,0.246352,3.584,2456908.5,0.4211676881461,2.14231831650708,6.860841758750598,189.3023319228808,1145.313627814642,1.240043063870748,133.4413181294895,3.044593569143411,2456882.210234394425,8.263514366860139,0.3143243835200943,J2000,3687133,2017-07-29 19:28:34.121712,2017-07-29 19:28:34.121712
3974,7,2017-04-06 08:38:44,8,0.013886,3.315,2456914.5,0.5773767851855139,2.340942286988899,4.599109787247147,341.5862916577526,1308.231153982059,0.9893365550224236,329.1163091086931,3.692548018955374,2456880.325813247801,9.40407755414175,0.275180726971846,J2000,3687145,2017-07-29 19:28:34.145508,2017-07-29 19:28:34.145508
3975,3,2017-04-06 08:38:44,9,0.156509,4.494,2456902.5,0.2360020118449289,1.507420802072951,4.64756618146491,25.91534884623823,676.0054279292245,1.151666460086838,309.7953566925009,1.863175144059063,2456898.365172797996,2.201961302709074,0.5325401026775347,J2000,3687910,2017-07-29 19:28:34.160385,2017-07-29 19:28:34.160385
3976,6,2017-04-06 08:38:44,6,0.10771,3.411,2458000.5,0.5437583018132216,2.140548341019007,24.48960514843238,350.1421794155555,1143.894540187084,0.9766074101574028,305.4470261971749,3.30448927188061,2457999.809159563348,0.2174173828594664,0.3147143266730884,J2000,3687147,2017-07-29 19:28:34.183383,2017-07-29 19:28:34.183383
3977,6,2017-04-06 08:38:42,9,0.00234088,4.744,2456916.5,0.608034613723144,1.318618659039721,2.738111049620398,347.1405503829423,553.0663711054327,0.516852872042374,250.4619709401943,2.120384446037067,2456854.422462172829,40.4072906713059,0.6509164519991618,J2000,3687150,2017-07-29 19:28:34.235513,2017-07-29 19:28:34.235513
3978,6,2017-04-06 08:38:42,7,0.0153074,4.147,2458000.5,0.4013988007170851,1.668367999030068,7.719013133360797,174.1604429908584,787.1114017582601,0.9986870850646359,203.8687277586032,2.3380489129955,2457725.947729120161,125.5715738534018,0.4573685493512445,J2000,3689016,2017-07-29 19:28:34.279211,2017-07-29 19:28:34.279211
3979,11,2017-04-06 08:38:41,7,0.203245,3.374,2458000.5,0.5029316145896814,2.234305341964113,22.64991762029829,322.1482390664233,1219.866241040714,1.110602548843751,309.0537514943496,3.358008135084474,2458054.666827079875,344.0145934917267,0.2951143231022366,J2000,3689178,2017-07-29 19:28:34.304211,2017-07-29 19:28:34.304211
3980,6,2017-04-06 08:38:41,8,0.0622458,4.081,2456920.5,0.3875457187466379,1.711881783005243,9.965269177349706,351.6039827627271,818.1050669586393,1.0484493270012,24.58745468458897,2.375314239009286,2456938.965905290468,351.8742394185604,0.4400412789745017,J2000,3689342,2017-07-29 19:28:34.329903,2017-07-29 19:28:34.329903
3981,10,2017-04-06 08:38:41,8,0.0271029,3.26,2456919.5,0.5764200681482189,2.425437502827992,3.071282688840485,178.4802067682782,1379.696490472523,1.027366652158635,191.0229734167387,3.823508353497349,2456931.269066253712,356.929133414056,0.2609269520405217,J2000,3689179,2017-07-29 19:28:34.417833,2017-07-29 19:28:34.417833
3982,7,2017-04-06 08:38:40,7,0.114979,4.381,2458000.5,0.2981988680125392,1.548986204960956,11.18053556384034,167.5148079384832,704.1574068751474,1.08708027207456,216.7477728042255,2.010892137847352,2457655.046430474533,176.6129047496032,0.511249326478832,J2000,3689237,2017-07-29 19:28:34.449989,2017-07-29 19:28:34.449989
3983,5,2017-04-06 08:38:40,7,0.0716231,5.51,2458000.5,0.06741683780968877,1.132691708177976,10.15273173439338,354.9165799959965,440.3175632431735,1.056329214999362,46.51918931209887,1.20905420135659,2457849.401098578355,123.5372128041855,0.8175917339031589,J2000,3689267,2017-07-29 19:28:34.49356,2017-07-29 19:28:34.49356
3984,11,2017-04-06 08:38:39,8,0.0251176,2.932,2456922.5,0.6871801799673166,2.777365462461957,4.275497295586107,359.4818783604175,1690.627670356457,0.8688149641323398,291.412595076882,4.685915960791574,2456867.626168122931,11.68476053132369,0.2129386655100094,J2000,3689269,2017-07-29 19:28:34.527055,2017-07-29 19:28:34.527055
3985,18,2017-04-06 08:38:39,6,0.0457567,3.246,2458000.5,0.5722987412511085,2.448667967357308,4.796228338624549,351.8696487459924,1399.565656218872,1.047298371896811,338.6326017037813,3.850037562817807,2458297.812727118708,283.5244296777767,0.257222659330318,J2000,3689270,2017-07-29 19:28:34.574971,2017-07-29 19:28:34.574971
3986,7,2017-04-06 08:38:38,8,0.0263512,3.149,2456921.5,0.5985955887495321,2.568900798282351,3.481553086257295,178.3419619435356,1503.901620909143,1.031168112495384,172.5673002418908,4.106633484069317,2456914.87684198353,1.585434082109582,0.2393773601908693,J2000,3689272,2017-07-29 19:28:34.600506,2017-07-29 19:28:34.600506
3987,13,2017-04-06 08:38:38,6,0.137313,4.596,2458000.5,0.2164838781470385,1.455726298941791,8.396020532734003,2.341089766296333,641.5315490378966,1.140585024226237,358.1106884582547,1.770867573657344,2458202.401298049637,246.7016479440893,0.5611571255379274,J2000,3689341,2017-07-29 19:28:34.643446,2017-07-29 19:28:34.643446
3988,10,2017-04-06 08:38:36,6,0.266935,3.56,2458000.5,0.4193246651300153,2.175806159289402,5.527281196667219,325.477504827408,1172.272911611192,1.263436970157549,36.93700309164196,3.088175348421255,2458096.022711625647,330.6653835940223,0.3070957252652113,J2000,3689347,2017-07-29 19:28:34.669261,2017-07-29 19:28:34.669261
3989,12,2017-04-06 08:38:36,7,0.0600631,3.037,2458000.5,0.5939661008009498,2.566108517698491,26.68016213313447,19.54623379679859,1501.450276364234,1.041927047209013,16.84280059283298,4.090289988187968,2458456.358049449674,250.6997451828557,0.2397681799171804,J2000,3689351,2017-07-29 19:28:34.70347,2017-07-29 19:28:34.70347
3990,10,2017-04-06 08:38:35,7,0.0203552,4.105,2458000.5,0.4754966076183125,1.671185537346612,6.121697602457948,184.8785209550435,789.1061528483899,0.8765424836375112,115.5491755050795,2.465828591055713,2457666.526861963933,152.3626818255006,0.4562123849884192,J2000,3689355,2017-07-29 19:28:34.732707,2017-07-29 19:28:34.732707
3991,5,2017-04-06 08:38:34,8,0.0423508,3.95,2456921.5,0.4258889895808736,1.803161153331633,2.760557446714306,5.709847123191135,884.4030683330968,1.035214671687741,308.7129340586835,2.571107634975525,2456879.81800104777,16.96683351753276,0.4070542187042838,J2000,3689356,2017-07-29 19:28:34.772118,2017-07-29 19:28:34.772118
3992,6,2017-04-06 08:38:33,8,0.17474,3.612,2456921.5,0.4423742825797751,2.103315430772207,3.676714834822636,221.7940505809391,1114.179180196445,1.172862776045381,108.8727132667079,3.033768085499032,2456889.259676712781,10.41710039973324,0.3231078146124818,J2000,3690052,2017-07-29 19:28:34.80653,2017-07-29 19:28:34.80653
3993,3,2017-04-06 08:38:32,9,0.0500115,5.264,2456921.5,0.2739864398614381,1.196657241736566,7.08224441618851,162.4419071161458,478.1378087492993,0.868789384338756,320.9826373403984,1.524525099134376,2457045.211419149081,266.8550738328651,0.7529210060624129,J2000,3690055,2017-07-29 19:28:34.857364,2017-07-29 19:28:34.857364
3994,6,2017-04-06 08:38:32,8,0.095969,3.221,2456922.5,0.5609827105324311,2.506961132288822,4.593512794969431,0.2024367065781433,1449.839167233479,1.100599281097986,355.4397418863649,3.913322983479659,2456918.208827307497,1.065512785289725,0.2483034036712752,J2000,3690058,2017-07-29 19:28:34.895098,2017-07-29 19:28:34.895098
3995,4,2017-04-06 08:38:32,8,0.0458019,4.351,2456921.5,0.3315397203050811,1.569296923367644,2.540254602946988,7.460399238372213,718.052356540631,1.049012660318711,327.7567731482904,2.089581186416578,2456899.819904951639,10.86945004262837,0.501356198779677,J2000,3690056,2017-07-29 19:28:34.925174,2017-07-29 19:28:34.925174
3996,10,2017-04-06 08:38:31,7,0.000497265,3.266,2458000.5,0.6302665565069935,2.33777589888282,1.975045430242431,186.5383260191705,1305.577756767801,0.8643539332089037,230.5379612848255,3.811197864556737,2458271.502381105019,285.2738056449913,0.2757399918418085,J2000,3690383,2017-07-29 19:28:34.971064,2017-07-29 19:28:34.971064
3997,11,2017-04-06 08:38:30,7,0.00375672,4.914,2458000.5,0.2985838792666549,1.314743633331918,4.361668441057133,11.70685206740535,550.6302182007222,0.9221823790505377,51.35660192755082,1.707304887613299,2458079.611511590365,308.2771863382376,0.653796301220738,J2000,3690381,2017-07-29 19:28:35.014975,2017-07-29 19:28:35.014975
3998,5,2017-04-06 08:38:30,7,0.0102418,3.416,2458000.5,0.5469393237333989,2.232560281384419,8.405900777013905,180.4034394677978,1218.437391046821,1.011485270889978,172.9582952102549,3.45363529187886,2458139.591077882134,318.9040943707839,0.2954604008751782,J2000,3690384,2017-07-29 19:28:35.065414,2017-07-29 19:28:35.065414
3999,14,2017-04-06 08:38:29,7,0.00513382,3.084,2458000.5,0.6583586468918183,2.566187085409408,1.709811517119806,186.5720652025406,1501.519232770444,0.876715628188011,122.9296461000945,4.255658542630805,2458388.400192866548,266.9981480195223,0.2397571687015732,J2000,3690389,2017-07-29 19:28:35.13219,2017-07-29 19:28:35.13219
4000,4,2017-04-06 08:38:28,8,0.00313144,3.064,2456927.5,0.6605201723312624,2.586665385689944,6.390018781078649,175.8963481068253,1519.528339151511,0.8781207193707111,134.8646710703059,4.295210052009177,2456888.539198495806,9.230422480532187,0.2369156209360467,J2000,3690390,2017-07-29 19:28:35.193346,2017-07-29 19:28:35.193346
4001,5,2017-04-06 08:38:28,8,0.00520967,3.494,2456925.5,0.5963357851270242,2.103925242374871,1.346217032113927,350.289180472144,1114.663764172626,0.8492793311146875,66.59723835992745,3.358571153635054,2456964.914165122601,347.2705116105856,0.3229673481556251,J2000,3690392,2017-07-29 19:28:35.363363,2017-07-29 19:28:35.363363
4002,4,2017-04-06 08:38:28,7,0.000754137,3.274,2458000.5,0.6130716659846482,2.352541009205499,0.6154367795420275,354.7755683881351,1317.966073452906,0.9102647733946778,323.0874049924178,3.794817245016319,2458208.944969219804,303.0636414467532,0.2731481540012978,J2000,3690684,2017-07-29 19:28:35.404832,2017-07-29 19:28:35.404832
